"Sdate","Cosit","Study","Period","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","Setup","#Bins","Bins"
2019-06-01 15:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",498,8192,"Checked",32426,0
2019-06-01 15:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 16:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",2,8192,"Checked",32426,0
2019-06-01 16:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",796,8192,"Checked",32426,0
2019-06-01 16:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",926,8192,"Checked",32426,0
2019-06-01 16:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",770,8192,"Checked",32426,0
2019-06-01 16:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",782,8192,"Checked",32426,0
2019-06-01 16:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",517,8192,"Checked",32426,0
2019-06-01 16:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",501,8192,"Checked",32426,0
2019-06-01 16:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 17:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 17:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",703,8192,"Checked",32426,0
2019-06-01 17:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",780,8192,"Checked",32426,0
2019-06-01 17:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",583,8192,"Checked",32426,0
2019-06-01 17:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",734,8192,"Checked",32426,0
2019-06-01 17:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",547,8192,"Checked",32426,0
2019-06-01 17:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",552,8192,"Checked",32426,0
2019-06-01 17:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 18:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 18:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",631,8192,"Checked",32426,0
