"Sdate","Cosit","Study","Period","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","Setup","#Bins","Bins"
2019-12-01 09:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",49,8192,"Checked",32426,0
2019-12-01 09:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",207,8192,"Checked",32426,0
2019-12-01 09:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",339,8192,"Checked",32426,0
2019-12-01 09:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",113,8192,"Checked",32426,0
2019-12-01 09:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",457,8192,"Checked",32426,0
2019-12-01 09:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",308,8192,"Checked",32426,0
2019-12-01 09:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",223,8192,"Checked",32426,0
2019-12-01 09:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",36,8192,"Checked",32426,0
2019-12-01 10:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 10:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",254,8192,"Checked",32426,0
2019-12-01 10:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",398,8192,"Checked",32426,0
2019-12-01 10:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",109,8192,"Checked",32426,0
2019-12-01 10:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",502,8192,"Checked",32426,0
2019-12-01 10:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",313,8192,"Checked",32426,0
2019-12-01 10:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",254,8192,"Checked",32426,0
2019-12-01 10:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 11:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 11:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",296,8192,"Checked",32426,0
2019-12-01 11:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",425,8192,"Checked",32426,0
2019-12-01 11:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",170,8192,"Checked",32426,0
2019-12-01 11:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",577,8192,"Checked",32426,0
2019-12-01 11:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",320,8192,"Checked",32426,0
2019-12-01 11:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",339,8192,"Checked",32426,0
2019-12-01 11:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 12:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 12:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",379,8192,"Checked",32426,0
2019-12-01 12:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",498,8192,"Checked",32426,0
2019-12-01 12:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",248,8192,"Checked",32426,0
2019-12-01 12:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",646,8192,"Checked",32426,0
2019-12-01 12:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",341,8192,"Checked",32426,0
2019-12-01 12:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",405,8192,"Checked",32426,0
2019-12-01 12:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 13:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",1,8192,"Checked",32426,0
2019-12-01 13:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",404,8192,"Checked",32426,0
2019-12-01 13:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",491,8192,"Checked",32426,0
2019-12-01 13:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",287,8192,"Checked",32426,0
2019-12-01 13:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",657,8192,"Checked",32426,0
2019-12-01 13:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",358,8192,"Checked",32426,0
2019-12-01 13:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",420,8192,"Checked",32426,0
2019-12-01 13:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 14:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 14:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",452,8192,"Checked",32426,0
2019-12-01 14:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",548,8192,"Checked",32426,0
2019-12-01 14:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",323,8192,"Checked",32426,0
2019-12-01 14:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",643,8192,"Checked",32426,0
2019-12-01 14:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",356,8192,"Checked",32426,0
2019-12-01 14:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",391,8192,"Checked",32426,0
2019-12-01 14:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 15:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",1,8192,"Checked",32426,0
2019-12-01 15:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",517,8192,"Checked",32426,0
2019-12-01 15:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",553,8192,"Checked",32426,0
2019-12-01 15:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",335,8192,"Checked",32426,0
2019-12-01 15:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",561,8192,"Checked",32426,0
2019-12-01 15:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",319,8192,"Checked",32426,0
2019-12-01 15:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",346,8192,"Checked",32426,0
2019-12-01 15:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 16:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",5,8192,"Checked",32426,0
2019-12-01 16:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",479,8192,"Checked",32426,0
2019-12-01 16:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",556,8192,"Checked",32426,0
2019-12-01 16:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",301,8192,"Checked",32426,0
2019-12-01 16:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",547,8192,"Checked",32426,0
2019-12-01 16:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",347,8192,"Checked",32426,0
2019-12-01 16:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",331,8192,"Checked",32426,0
2019-12-01 16:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",3,8192,"Checked",32426,0
2019-12-01 17:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",3,8192,"Checked",32426,0
2019-12-01 17:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",448,8192,"Checked",32426,0
2019-12-01 17:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",486,8192,"Checked",32426,0
2019-12-01 17:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",305,8192,"Checked",32426,0
2019-12-01 17:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",482,8192,"Checked",32426,0
2019-12-01 17:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",264,8192,"Checked",32426,0
2019-12-01 17:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",283,8192,"Checked",32426,0
2019-12-01 17:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",1,8192,"Checked",32426,0
2019-12-01 18:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 18:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",375,8192,"Checked",32426,0
2019-12-01 18:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",390,8192,"Checked",32426,0
2019-12-01 18:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",228,8192,"Checked",32426,0
2019-12-01 18:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",408,8192,"Checked",32426,0
2019-12-01 18:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",236,8192,"Checked",32426,0
2019-12-01 18:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",197,8192,"Checked",32426,0
2019-12-01 18:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",2,8192,"Checked",32426,0
2019-12-01 19:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 19:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",315,8192,"Checked",32426,0
2019-12-01 19:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",351,8192,"Checked",32426,0
2019-12-01 19:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",187,8192,"Checked",32426,0
2019-12-01 19:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",327,8192,"Checked",32426,0
2019-12-01 19:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",162,8192,"Checked",32426,0
2019-12-01 19:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",160,8192,"Checked",32426,0
2019-12-01 19:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",1,8192,"Checked",32426,0
2019-12-01 20:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 20:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",258,8192,"Checked",32426,0
2019-12-01 20:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",349,8192,"Checked",32426,0
2019-12-01 20:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",172,8192,"Checked",32426,0
2019-12-01 20:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",287,8192,"Checked",32426,0
